User_name,Book_id,Category,Title,Author,Price,Stock
anku,BK0003,Mystery,In Cold Blood,Harper Lee,12.32,2
neha,BK0004,Non_Fiction,A Brief History of Time,Stephen Hawking,14.0,1
adi,BK0001,Fiction,To Kill a Mockingbird,Harper Lee,10.99,1
mk3,BK0003,Mystery,In Cold Blood,Harper Lee,12.32,1
anku,BK0008,comedy,Dhamal,mohit,2.0,10
abc,BK0002,Science_Fiction,The Martian,Jane Austen,9.99,1
raju,BK0011,suspence,Drishyam,mohit,2.0,1
raju,BK0011,suspence,Drishyam,mohit,2.0,6
mohit,BK0010,suspense,book4,author 1,10.0,1
mohit,BK0010,suspense,book4,author 1,10.0,1
mohit,BK0010,suspense,book4,author 1,10.0,8
